Timestamp,Pkt#,Dist(m),RSSI,SmthRSSI,Loss%,Kbps,P,Temp,V,A
2026-03-19 17:49:03.861,1665.0,0.0138,-20.0,-18.8263,23.1124,0.384,30.68,30.125,800.6319,1223.8517,-447.5096,1039.5347,-17241.2129,1.2764,-0.1115,-9.5368
2026-03-19 17:49:04.791,1666.0,0.0127,-15.0,-18.0611,23.1048,0.384,30.69,30.125,800.66,1223.5884,-446.2152,1039.4525,-17251.0801,1.2752,-0.0767,-9.4829
2026-03-19 17:49:05.841,1667.0,0.0103,-9.0,-16.2489,23.0972,0.384,30.69,30.125,800.6364,1223.8092,-444.8982,1039.3678,-17260.918,1.3009,-0.0181,-9.4734
2026-03-19 17:49:07.086,1668.0,0.0087,-9.0,-14.7991,23.0896,0.384,30.7,30.125,800.6594,1223.594,-443.667,1039.2201,-17270.791,1.3159,-0.0151,-9.3967
2026-03-19 17:49:07.830,1669.0,0.0076,-9.0,-13.6393,23.082,0.384,30.69,30.125,800.6648,1223.5436,-442.3785,1039.1357,-17280.6152,1.368,-0.0678,-9.4261
2026-03-19 17:49:09.027,1670.0,0.0068,-9.0,-12.7114,23.0744,0.384,30.69,30.125,800.6955,1223.2552,-441.0798,1039.0544,-17290.459,1.262,-0.0258,-9.4452
2026-03-19 17:49:09.974,1671.0,0.0063,-9.0,-11.9691,23.0668,0.384,30.68,30.1875,800.6936,1223.2734,-439.7731,1038.978,-17300.3027,1.283,-0.0648,-9.3578
2026-03-19 17:49:11.036,1672.0,0.0059,-9.0,-11.3753,23.0592,0.384,30.68,30.125,800.6792,1223.4082,-438.4826,1038.894,-17310.1602,1.2363,-0.1073,-9.4105
2026-03-19 17:49:11.955,1673.0,0.0056,-9.0,-10.9002,23.0516,0.384,30.69,30.125,800.6908,1223.2994,-437.1979,1038.8018,-17320.0117,1.1967,-0.1402,-9.4207
2026-03-19 17:49:12.995,1674.0,0.0052,-8.0,-10.3202,23.0441,0.384,30.7,30.125,800.6644,1223.547,-435.8914,1038.6902,-17329.8672,1.2093,-0.1785,-9.5763
2026-03-19 17:49:14.208,1675.0,0.0064,-19.0,-12.0562,23.0365,0.384,30.7,30.125,800.6746,1223.4519,-434.5946,1038.6041,-17339.7285,1.1908,-0.0845,-9.7135
2026-03-19 17:49:15.246,1676.0,0.0076,-20.0,-13.6449,23.0289,0.384,30.66,30.125,800.6903,1223.304,-433.28,1038.5259,-17349.582,1.2602,-0.0552,-9.6063
2026-03-19 17:49:16.101,1677.0,0.0086,-19.0,-14.7159,23.0213,0.384,30.61,30.125,800.7053,1223.1636,-431.9868,1038.4401,-17359.4238,1.2057,-0.0234,-9.5255
2026-03-19 17:49:17.142,1678.0,0.0095,-19.0,-15.5728,23.0138,0.384,30.57,30.125,800.723,1222.9976,-430.6812,1038.3765,-17369.2676,1.2135,-0.042,-9.6362
2026-03-19 17:49:18.064,1679.0,0.0103,-19.0,-16.2582,23.0062,0.384,30.53,30.0625,800.7317,1222.916,-429.3719,1038.2749,-17379.084,1.2512,-0.0492,-9.3943
2026-03-19 17:49:19.190,1680.0,0.0118,-22.0,-17.4066,22.9987,0.384,30.52,30.0625,800.7328,1222.9059,-428.0541,1038.1548,-17388.8965,1.3123,-0.0468,-9.4949
2026-03-19 17:49:20.149,1681.0,0.0131,-22.0,-18.3253,22.9911,0.384,30.48,30.0,800.7449,1222.7926,-426.7707,1038.0729,-17398.7305,1.2434,-0.0612,-9.3871
2026-03-19 17:49:21.446,1682.0,0.0142,-22.0,-19.0602,22.9836,0.384,30.46,30.0,800.7402,1222.8356,-425.48,1037.9949,-17408.5801,1.1854,-0.0522,-9.4368
2026-03-19 17:49:22.396,1683.0,0.0149,-21.0,-19.4482,22.9761,0.384,30.44,30.0625,800.7319,1222.9143,-424.1836,1037.9098,-17418.4375,1.1878,-0.0486,-9.4494
2026-03-19 17:49:23.276,1684.0,0.0154,-21.0,-19.7585,22.9685,0.384,30.43,30.0,800.7483,1222.7603,-422.8795,1037.8077,-17428.3086,1.2369,-0.1204,-9.5955
2026-03-19 17:49:24.293,1685.0,0.0159,-21.0,-20.0068,22.961,0.384,30.41,30.0625,800.7321,1222.9126,-421.5833,1037.7274,-17438.1445,1.2279,-0.127,-9.647
2026-03-19 17:49:25.537,1686.0,0.0151,-18.0,-19.6055,22.9535,0.384,30.4,30.0,800.7256,1222.9727,-420.2796,1037.658,-17447.9648,1.262,-0.0384,-9.6853
2026-03-19 17:49:26.466,1687.0,0.0149,-19.0,-19.4844,22.946,0.384,30.4,30.0,800.7374,1222.8622,-418.9783,1037.5717,-17457.8223,1.3135,-0.0354,-9.6787
2026-03-19 17:49:27.331,1688.0,0.0144,-18.0,-19.1875,22.9385,0.384,30.41,30.0,800.7416,1222.8231,-417.6812,1037.4669,-17467.6523,1.2949,-0.0839,-9.5841
2026-03-19 17:49:28.556,1689.0,0.0144,-19.0,-19.15,22.931,0.384,30.4,29.9375,800.7307,1222.9257,-416.389,1037.3955,-17477.4863,1.2889,-0.0731,-9.4476
2026-03-19 17:49:29.488,1690.0,0.0143,-19.0,-19.12,22.9235,0.384,30.42,30.125,800.741,1222.8289,-415.094,1037.3156,-17487.3281,1.3021,0.0867,-9.3488
2026-03-19 17:49:30.458,1691.0,0.0146,-20.0,-19.296,22.916,0.384,30.41,30.0,800.745,1222.7914,-413.7961,1037.2356,-17497.166,1.1494,-0.027,-9.3602
2026-03-19 17:49:31.540,1692.0,0.0152,-21.0,-19.6368,22.9085,0.384,30.43,30.125,800.73,1222.9319,-412.4763,1037.2806,-17507.0781,1.2686,-0.1043,-9.4578
2026-03-19 17:49:32.494,1693.0,0.0153,-20.0,-19.7094,22.901,0.384,30.43,30.0625,800.757,1222.6787,-411.1962,1037.2079,-17516.9297,1.1884,-0.1354,-9.4159
2026-03-19 17:49:33.598,1694.0,0.0154,-20.0,-19.7676,22.8935,0.384,30.43,30.125,800.7601,1222.6498,-409.9008,1037.1136,-17526.7578,1.2111,-0.1336,-9.4285
2026-03-19 17:49:34.542,1695.0,0.0148,-18.0,-19.414,22.8861,0.384,30.43,30.0625,800.7416,1222.8231,-408.5874,1037.0084,-17536.5996,1.3123,-0.118,-9.4764
2026-03-19 17:49:35.663,1696.0,0.0147,-19.0,-19.3312,22.8786,0.384,30.43,30.0625,800.7347,1222.8877,-407.2825,1036.9556,-17546.418,1.2297,-0.1276,-9.6937
2026-03-19 17:49:36.828,1697.0,0.0149,-20.0,-19.465,22.8711,0.384,30.44,30.0625,800.7463,1222.7789,-405.9689,1036.8713,-17556.2402,1.3734,-0.1276,-9.5512
2026-03-19 17:49:37.772,1698.0,0.0147,-19.0,-19.372,22.8637,0.384,30.43,30.0625,800.7637,1222.6152,-404.6664,1036.7905,-17566.0937,1.3794,-0.1013,-9.5745
2026-03-19 17:49:38.956,1699.0,0.0143,-18.0,-19.0976,22.8562,0.384,30.45,30.0,800.7569,1222.6798,-403.3714,1036.6936,-17575.916,1.3261,-0.0689,-9.4811
2026-03-19 17:49:40.041,1700.0,0.0143,-19.0,-19.0781,22.8488,0.384,30.45,29.9375,800.7783,1222.4794,-402.0709,1036.5988,-17585.7695,1.2776,-0.0199,-9.4207
2026-03-19 17:49:40.861,1701.0,0.0139,-18.0,-18.8625,22.8413,0.384,30.46,29.9375,800.7675,1222.5802,-400.7795,1036.5098,-17595.6094,1.186,0.0047,-9.3512
2026-03-19 17:49:41.837,1702.0,0.0146,-21.0,-19.29,22.8339,0.384,30.45,30.0,800.716,1223.0634,-399.4923,1036.4423,-17605.4316,1.1075,-0.0558,-9.4171
2026-03-19 17:49:42.982,1703.0,0.0145,-19.0,-19.232,22.8264,0.384,30.44,29.9375,800.7555,1222.6929,-398.1794,1036.3778,-17615.2559,1.2476,-0.1031,-9.4799
2026-03-19 17:49:43.936,1704.0,0.0144,-19.0,-19.1856,22.819,0.384,30.43,29.9375,800.7083,1223.1357,-396.8638,1036.2957,-17625.1055,1.2602,-0.1276,-9.5129
2026-03-19 17:49:45.055,1705.0,0.0144,-19.0,-19.1485,22.8116,0.384,30.43,29.9375,800.7722,1222.536,-395.5847,1036.1969,-17634.9707,1.2195,-0.0773,-9.6201
2026-03-19 17:49:46.020,1706.0,0.0143,-19.0,-19.1188,22.8042,0.384,30.43,29.9375,800.7455,1222.7869,-394.2947,1036.1201,-17644.8184,1.2363,-0.0941,-9.5829
2026-03-19 17:49:47.179,1707.0,0.0143,-19.0,-19.095,22.7967,0.384,30.39,29.9375,800.7417,1222.822,-392.9886,1036.0519,-17654.6699,1.2878,-0.1312,-9.647
2026-03-19 17:49:48.144,1708.0,0.0142,-19.0,-19.076,22.7893,0.384,30.37,30.0,800.7227,1223.0005,-391.6904,1035.9802,-17664.498,1.3249,-0.1001,-9.6626
2026-03-19 17:49:49.024,1709.0,0.0142,-19.0,-19.0608,22.7819,0.384,30.36,29.875,800.7584,1222.6652,-390.3894,1035.9003,-17674.332,1.3129,-0.0492,-9.6626
2026-03-19 17:49:50.291,1710.0,0.0142,-19.0,-19.0486,22.7745,0.384,30.39,30.0,800.7491,1222.7529,-389.0864,1035.7938,-17684.1758,1.3584,-0.0552,-9.6248
2026-03-19 17:49:51.106,1711.0,0.0142,-19.0,-19.0389,22.7671,0.384,30.4,29.9375,800.7684,1222.5717,-387.7955,1035.7181,-17693.9844,1.265,-0.051,-9.4937
2026-03-19 17:49:52.116,1712.0,0.0142,-19.0,-19.0311,22.7597,0.384,30.41,30.0,800.7506,1222.7388,-386.5126,1035.6246,-17703.8125,1.2512,-0.0348,-9.4243
2026-03-19 17:49:53.314,1713.0,0.0145,-20.0,-19.2249,22.7524,0.384,30.41,29.9375,800.7405,1222.8334,-385.2079,1035.5387,-17713.6387,1.2512,-0.0474,-9.4578
2026-03-19 17:49:54.488,1714.0,0.0144,-19.0,-19.1799,22.745,0.384,30.41,30.0625,800.7382,1222.8549,-383.9031,1035.439,-17723.4805,1.162,-0.1019,-9.3829
2026-03-19 17:49:55.426,1715.0,0.0147,-20.0,-19.3439,22.7376,0.384,30.42,30.0,800.7058,1223.1584,-382.6205,1035.3384,-17733.3242,1.1662,-0.1198,-9.4356
2026-03-19 17:49:56.395,1716.0,0.0146,-19.0,-19.2752,22.7302,0.384,30.42,29.9375,800.7227,1223.0005,-381.3222,1035.254,-17743.1719,1.1872,-0.0833,-9.4482
2026-03-19 17:49:57.274,1717.0,0.0145,-19.0,-19.2201,22.7229,0.384,30.42,29.9375,800.7374,1222.8628,-380.0275,1035.1766,-17753.0078,1.2261,-0.1013,-9.4698
2026-03-19 17:49:58.562,1718.0,0.0148,-20.0,-19.3761,22.7155,0.384,30.43,30.0,800.7063,1223.1539,-378.7228,1035.0858,-17762.8496,1.1812,-0.0935,-9.5602
2026-03-19 17:49:59.406,1719.0,0.0146,-19.0,-19.3009,22.7081,0.384,30.43,30.0,800.7319,1222.9138,-377.4368,1034.9952,-17772.6992,1.2033,-0.1426,-9.5877
2026-03-19 17:50:00.358,1720.0,0.0145,-19.0,-19.2407,22.7008,0.384,30.43,29.9375,800.7063,1223.1539,-376.1487,1034.8872,-17782.5742,1.1105,-0.1288,-9.5302
2026-03-19 17:50:01.531,1721.0,0.0148,-20.0,-19.3926,22.6934,0.384,30.43,29.9375,800.7249,1222.9795,-374.8432,1034.7927,-17792.4258,1.2279,-0.1504,-9.5524
2026-03-19 17:50:02.503,1722.0,0.015,-20.0,-19.5141,22.6861,0.384,30.43,29.9375,800.7297,1222.9347,-373.5536,1034.701,-17802.2715,1.1351,-0.06,-9.6195
2026-03-19 17:50:03.670,1723.0,0.0148,-19.0,-19.4112,22.6787,0.384,30.43,29.9375,800.723,1222.9976,-372.2365,1034.6156,-17812.1211,1.2476,-0.124,-9.5799
2026-03-19 17:50:04.597,1724.0,0.0147,-19.0,-19.329,22.6714,0.384,30.44,29.9375,800.7429,1222.8107,-370.929,1034.5236,-17821.9805,1.2315,-0.1264,-9.7099
2026-03-19 17:50:05.521,1725.0,0.0146,-19.0,-19.2632,22.6641,0.384,30.43,29.875,800.7534,1222.7128,-369.6219,1034.4342,-17831.8047,1.1446,-0.0821,-9.6386
2026-03-19 17:50:06.847,1726.0,0.0145,-19.0,-19.2106,22.6568,0.384,30.43,29.875,800.7388,1222.8497,-368.3178,1034.3484,-17841.6367,1.2488,-0.0875,-9.6841
2026-03-19 17:50:07.724,1727.0,0.0144,-19.0,-19.1684,22.6494,0.384,30.42,29.9375,800.7258,1222.9716,-367.0147,1034.2699,-17851.4629,1.286,-0.121,-9.6458
2026-03-19 17:50:08.696,1728.0,0.0147,-20.0,-19.3348,22.6421,0.384,30.42,29.9375,800.7328,1222.9059,-365.7364,1034.1829,-17861.3105,1.2967,-0.1067,-9.6668
2026-03-19 17:50:09.875,1729.0,0.0146,-19.0,-19.2678,22.6348,0.384,30.42,29.9375,800.7508,1222.7371,-364.4476,1034.1182,-17871.1445,1.3476,-0.0588,-9.6775
2026-03-19 17:50:10.878,1730.0,0.0145,-19.0,-19.2142,22.6275,0.384,30.43,29.875,800.7604,1222.647,-363.1499,1034.0354,-17880.9863,1.38,-0.0809,-9.6871
2026-03-19 17:50:11.769,1731.0,0.0147,-20.0,-19.3714,22.6202,0.384,30.43,29.9375,800.75,1222.7444,-361.8708,1033.9714,-17890.8203,1.2937,-0.0893,-9.5769
2026-03-19 17:50:12.771,1732.0,0.0146,-19.0,-19.2971,22.6129,0.384,30.44,29.875,800.7294,1222.9375,-360.5818,1033.8877,-17900.6484,1.2985,-0.1246,-9.7075
2026-03-19 17:50:13.972,1733.0,0.0145,-19.0,-19.2377,22.6056,0.384,30.44,29.8125,800.7679,1222.5762,-359.2704,1033.8096,-17910.4824,1.3602,-0.0833,-9.6236
2026-03-19 17:50:14.829,1734.0,0.0144,-19.0,-19.1902,22.5983,0.384,30.44,29.75,800.7665,1222.5892,-357.9633,1033.7283,-17920.2949,1.5111,0.0131,-9.6943
2026-03-19 17:50:16.141,1735.0,0.0147,-20.0,-19.3521,22.591,0.384,30.43,29.75,800.7415,1222.8243,-356.685,1033.6564,-17930.1406,1.2872,-0.0767,-9.6254
2026-03-19 17:50:17.135,1736.0,0.0146,-19.0,-19.2817,22.5838,0.384,30.43,29.75,800.7449,1222.7926,-355.3863,1033.5675,-17939.9785,1.2662,-0.0378,-9.6632
2026-03-19 17:50:18.023,1737.0,0.0145,-19.0,-19.2254,22.5765,0.384,30.44,29.75,800.7294,1222.9375,-354.0742,1033.4836,-17949.8047,1.2979,-0.0689,-9.6626
2026-03-19 17:50:19.371,1738.0,0.0144,-19.0,-19.1803,22.5692,0.384,30.43,29.8125,800.7416,1222.8231,-352.7872,1033.3877,-17959.6484,1.2159,-0.0582,-9.6225
2026-03-19 17:50:20.199,1739.0,0.0144,-19.0,-19.1442,22.562,0.384,30.43,29.875,800.7469,1222.7733,-351.4802,1033.2947,-17969.4824,1.1716,-0.1528,-9.5913
2026-03-19 17:50:21.072,1740.0,0.0143,-19.0,-19.1154,22.5547,0.384,30.43,29.75,800.7759,1222.5009,-350.1862,1033.213,-17979.3281,1.2189,-0.0857,-9.6111
2026-03-19 17:50:22.120,1741.0,0.0149,-21.0,-19.4923,22.5474,0.384,30.43,29.6875,800.7556,1222.6918,-348.8862,1033.1299,-17989.166,1.2375,-0.0666,-9.638
2026-03-19 17:50:23.465,1742.0,0.0151,-20.0,-19.5938,22.5402,0.384,30.43,29.6875,800.7371,1222.8656,-347.6023,1033.0469,-17999.0117,1.2369,-0.051,-9.6536
2026-03-19 17:50:24.150,1743.0,0.0153,-20.0,-19.6751,22.5329,0.384,30.43,29.75,800.7313,1222.9194,-346.3218,1032.9615,-18008.8594,1.2231,-0.0767,-9.5464
2026-03-19 17:50:25.367,1744.0,0.015,-19.0,-19.5401,22.5257,0.384,30.42,29.75,800.7374,1222.8628,-345.0101,1032.8707,-18018.7246,1.2123,-0.1031,-9.626
2026-03-19 17:50:26.371,1745.0,0.0148,-19.0,-19.4321,22.5185,0.384,30.43,29.8125,800.757,1222.6787,-343.7234,1032.8081,-18028.5645,1.2464,-0.1121,-9.6608
2026-03-19 17:50:27.223,1746.0,0.0147,-19.0,-19.3456,22.5112,0.384,30.43,29.75,800.7553,1222.6946,-342.4441,1032.7428,-18038.4141,1.2961,-0.1091,-9.65
2026-03-19 17:50:28.286,1747.0,0.0146,-19.0,-19.2765,22.504,0.384,30.43,29.75,800.752,1222.7257,-341.1467,1032.6506,-18048.2422,1.28,-0.1354,-9.6572
2026-03-19 17:50:29.456,1748.0,0.0145,-19.0,-19.2212,22.4968,0.384,30.43,29.75,800.75,1222.7444,-339.8505,1032.5742,-18058.0664,1.3081,-0.1258,-9.6787
2026-03-19 17:50:30.419,1749.0,0.0144,-19.0,-19.177,22.4896,0.384,30.43,29.75,800.7517,1222.728,-338.5302,1032.4888,-18067.8652,1.2596,-0.06,-9.6189
2026-03-19 17:50:31.609,1750.0,0.0144,-19.0,-19.1416,22.4824,0.384,30.43,29.75,800.7455,1222.7869,-337.2394,1032.3944,-18077.6953,1.3392,-0.1516,-9.5787
2026-03-19 17:50:32.638,1751.0,0.0146,-20.0,-19.3133,22.4752,0.384,30.43,29.75,800.7286,1222.9449,-335.9352,1032.2939,-18087.5293,1.3255,-0.0953,-9.6248
2026-03-19 17:50:33.542,1752.0,0.0145,-19.0,-19.2506,22.4679,0.384,30.42,29.75,800.7458,1222.7834,-334.6386,1032.207,-18097.3984,1.3129,-0.0965,-9.7177
2026-03-19 17:50:34.532,1753.0,0.0145,-19.0,-19.2005,22.4608,0.384,30.43,29.75,800.7455,1222.7869,-333.3307,1032.118,-18107.2441,1.3961,-0.0444,-9.6973
2026-03-19 17:50:35.747,1754.0,0.0147,-20.0,-19.3604,22.4536,0.384,30.42,29.75,800.7511,1222.7343,-332.0316,1032.0198,-18117.0762,1.2943,-0.1378,-9.6189
2026-03-19 17:50:36.744,1755.0,0.0146,-19.0,-19.2883,22.4464,0.384,30.41,29.75,800.7281,1222.9495,-330.7417,1031.9285,-18126.9219,1.3075,-0.0881,-9.6201
2026-03-19 17:50:37.614,1756.0,0.0145,-19.0,-19.2306,22.4392,0.384,30.41,29.75,800.7332,1222.9025,-329.4412,1031.8281,-18136.7793,1.3398,-0.06,-9.6398
2026-03-19 17:50:38.603,1757.0,0.0148,-20.0,-19.3845,22.432,0.384,30.41,29.75,800.7537,1222.7094,-328.1494,1031.7344,-18146.6309,1.3027,-0.1049,-9.6075
2026-03-19 17:50:39.807,1758.0,0.015,-20.0,-19.5076,22.4248,0.384,30.4,29.75,800.7109,1223.1108,-326.8623,1031.665,-18156.459,1.3345,-0.0438,-9.571
2026-03-19 17:50:40.811,1759.0,0.0148,-19.0,-19.4061,22.4177,0.384,30.4,29.8125,800.7313,1222.92,-325.5854,1031.5837,-18166.2988,1.3027,-0.057,-9.4398
2026-03-19 17:50:41.721,1760.0,0.0147,-19.0,-19.3249,22.4105,0.384,30.4,29.75,800.7144,1223.0786,-324.3199,1031.5,-18176.1406,1.2913,-0.0288,-9.3812
2026-03-19 17:50:42.757,1761.0,0.0149,-20.0,-19.4599,22.4033,0.384,30.39,29.75,800.747,1222.7722,-323.0424,1031.4156,-18185.9707,1.2883,-0.0097,-9.377
2026-03-19 17:50:44.073,1762.0,0.0154,-21.0,-19.7679,22.3962,0.384,30.39,29.75,800.774,1222.519,-321.7455,1031.3326,-18195.8086,1.2973,-0.0522,-9.4512
2026-03-19 17:50:44.936,1763.0,0.0152,-19.0,-19.6143,22.389,0.384,30.39,29.875,800.7372,1222.8645,-320.4573,1031.2543,-18205.6621,1.277,-0.0456,-9.3853
2026-03-19 17:50:45.841,1764.0,0.0149,-19.0,-19.4915,22.3819,0.384,30.39,29.875,800.7203,1223.0225,-319.1677,1031.1702,-18215.4687,1.2069,-0.0612,-9.3291
2026-03-19 17:50:46.866,1765.0,0.0151,-20.0,-19.5932,22.3747,0.384,30.39,29.8125,800.7508,1222.7371,-317.893,1031.0818,-18225.2852,1.1542,-0.0552,-9.3117
2026-03-19 17:50:48.048,1766.0,0.0149,-19.0,-19.4745,22.3676,0.384,30.38,29.75,800.75,1222.7444,-316.6024,1030.9844,-18235.1328,1.171,-0.0809,-9.4368
2026-03-19 17:50:49.100,1767.0,0.0148,-19.0,-19.3796,22.3604,0.384,30.37,29.8125,800.7745,1222.5139,-315.3166,1030.8805,-18244.9844,1.1411,-0.1258,-9.4249
2026-03-19 17:50:50.102,1768.0,0.0146,-19.0,-19.3037,22.3533,0.384,30.37,29.8125,800.7477,1222.7654,-314.0159,1030.7882,-18254.832,1.2291,-0.0474,-9.3829
2026-03-19 17:50:51.095,1769.0,0.0145,-19.0,-19.243,22.3462,0.384,30.36,29.75,800.7619,1222.6328,-312.7036,1030.7102,-18264.6992,1.2985,-0.0612,-9.4482
2026-03-19 17:50:52.264,1770.0,0.0144,-19.0,-19.1944,22.3391,0.384,30.36,29.75,800.7264,1222.9658,-311.3895,1030.6335,-18274.5312,1.2548,0.0005,-9.3865
2026-03-19 17:50:53.355,1771.0,0.0144,-19.0,-19.1555,22.332,0.384,30.36,29.75,800.7349,1222.886,-310.0864,1030.5514,-18284.3828,1.2967,-0.0558,-9.4632
2026-03-19 17:50:54.148,1772.0,0.0143,-19.0,-19.1244,22.3248,0.384,30.36,29.6875,800.7169,1223.0548,-308.8313,1030.4739,-18294.166,1.2201,-0.039,-9.4105
2026-03-19 17:50:55.172,1773.0,0.0143,-19.0,-19.0995,22.3177,0.384,30.35,29.75,800.7614,1222.6373,-307.5383,1030.4049,-18304.0625,1.2488,-0.0989,-9.5063
2026-03-19 17:50:56.355,1774.0,0.0143,-19.0,-19.0796,22.3106,0.384,30.34,29.625,800.7215,1223.0117,-306.2417,1030.4105,-18313.8945,1.4416,-0.057,-9.4261
2026-03-19 17:50:57.304,1775.0,0.0142,-19.0,-19.0637,22.3035,0.384,30.33,29.5625,800.7595,1222.6549,-304.9413,1030.3187,-18323.7227,1.2788,-0.1151,-9.4332
2026-03-19 17:50:58.225,1776.0,0.0142,-19.0,-19.051,22.2964,0.384,30.3,29.5625,800.7622,1222.63,-303.6429,1030.2214,-18333.543,1.3518,-0.1133,-9.5207
2026-03-19 17:50:59.498,1777.0,0.0142,-19.0,-19.0408,22.2893,0.384,30.28,29.4375,800.7392,1222.8458,-302.3585,1030.1439,-18343.3652,1.2889,-0.0474,-9.4201
2026-03-19 17:51:00.318,1778.0,0.0152,-22.0,-19.6326,22.2823,0.384,30.29,29.5,800.7363,1222.8724,-301.0552,1030.062,-18353.1777,1.3512,-0.2031,-9.556
2026-03-19 17:51:01.377,1779.0,0.014,-16.0,-18.9061,22.2752,0.384,30.29,29.4375,800.7488,1222.7557,-299.7492,1029.9814,-18362.9805,1.2488,-0.1061,-9.6009
2026-03-19 17:51:02.382,1780.0,0.0137,-18.0,-18.7249,22.2681,0.384,30.28,29.375,800.7494,1222.7501,-298.472,1029.868,-18372.8457,1.2255,-0.1222,-9.6626
2026-03-19 17:51:03.400,1781.0,0.0135,-18.0,-18.5799,22.261,0.384,30.28,29.4375,800.731,1222.9222,-297.1759,1029.7899,-18382.6758,1.2057,-0.1408,-9.5608
2026-03-19 17:51:04.566,1782.0,0.0139,-20.0,-18.8639,22.254,0.384,30.28,29.4375,800.7375,1222.8617,-295.8134,1029.7516,-18392.6426,1.2297,-0.0606,-9.4734
2026-03-19 17:51:05.475,1783.0,0.0136,-18.0,-18.6911,22.2469,0.384,30.28,29.3125,800.6989,1223.2236,-294.5403,1029.6709,-18402.4941,1.2069,-0.0384,-9.6356
2026-03-19 17:51:06.505,1784.0,0.0134,-18.0,-18.5529,22.2398,0.384,30.27,29.375,800.7505,1222.7394,-293.242,1029.6028,-18412.3223,1.1704,-0.0857,-9.5644
2026-03-19 17:51:07.802,1785.0,0.0136,-19.0,-18.6423,22.2328,0.384,30.27,29.375,800.7502,1222.7422,-291.9383,1029.525,-18422.1777,1.2387,-0.063,-9.574
2026-03-19 17:51:08.650,1786.0,0.0134,-18.0,-18.5139,22.2257,0.384,30.27,29.375,800.7319,1222.9138,-290.643,1029.4501,-18432.0312,1.165,-0.0773,-9.4578
2026-03-19 17:51:09.786,1787.0,0.0135,-19.0,-18.6111,22.2187,0.384,30.27,29.375,800.7371,1222.8656,-289.3413,1029.3641,-18441.8828,1.2327,-0.0929,-9.4332
2026-03-19 17:51:10.668,1788.0,0.0136,-19.0,-18.6889,22.2117,0.384,30.26,29.4375,800.7664,1222.5909,-288.0544,1029.2654,-18451.668,1.2135,-0.0857,-9.3303
2026-03-19 17:51:11.853,1789.0,0.0134,-18.0,-18.5511,22.2046,0.384,30.26,29.4375,800.7667,1222.5881,-286.7492,1029.1866,-18461.5312,1.265,-0.0767,-9.3722
2026-03-19 17:51:12.870,1790.0,0.0139,-20.0,-18.8409,22.1976,0.384,30.26,29.5,800.7444,1222.7971,-285.4475,1029.0928,-18471.373,1.338,-0.042,-9.3823
2026-03-19 17:51:13.734,1791.0,0.0139,-19.0,-18.8727,22.1906,0.384,30.27,29.4375,800.7336,1222.8984,-284.1508,1029.0017,-18481.1875,1.2333,-0.0761,-9.4308
2026-03-19 17:51:14.814,1792.0,0.0136,-18.0,-18.6982,22.1835,0.384,30.27,29.5,800.7441,1222.7999,-282.849,1028.9048,-18491.0234,1.1782,-0.066,-9.4428
2026-03-19 17:51:16.049,1793.0,0.0134,-18.0,-18.5585,22.1765,0.384,30.27,29.5625,800.7424,1222.8158,-281.5629,1028.8254,-18500.8477,1.2704,-0.1115,-9.3374
2026-03-19 17:51:16.894,1794.0,0.0133,-18.0,-18.4468,22.1695,0.384,30.26,29.625,800.7646,1222.6074,-280.2491,1028.7369,-18510.7031,1.2848,-0.0396,-9.5991
2026-03-19 17:51:17.946,1795.0,0.0131,-18.0,-18.3575,22.1625,0.384,30.26,29.625,800.7447,1222.7943,-278.9625,1028.6356,-18520.5488,1.2351,-0.1097,-9.4015
2026-03-19 17:51:19.148,1796.0,0.0136,-20.0,-18.686,22.1555,0.384,30.26,29.625,800.7427,1222.813,-277.6752,1028.5552,-18530.4062,1.2578,-0.0743,-9.5374
2026-03-19 17:51:20.172,1797.0,0.0134,-18.0,-18.5488,22.1485,0.384,30.26,29.5625,800.7595,1222.6549,-276.3429,1028.4678,-18540.1641,1.2003,-0.1025,-9.35
2026-03-19 17:51:21.101,1798.0,0.0136,-19.0,-18.639,22.1415,0.384,30.26,29.625,800.7427,1222.813,-274.9001,1028.5204,-18549.8613,1.1782,-0.0947,-9.4075
2026-03-19 17:51:22.149,1799.0,0.0134,-18.0,-18.5112,22.1345,0.384,30.26,29.5625,800.7467,1222.775,-273.6083,1028.4629,-18559.7285,1.2243,-0.0719,-9.4093
2026-03-19 17:51:23.363,1800.0,0.0138,-20.0,-18.809,22.1275,0.384,30.26,29.625,800.7548,1222.6997,-272.3222,1028.3822,-18569.5508,1.156,-0.0504,-9.4578
2026-03-19 17:51:24.376,1801.0,0.0127,-15.0,-18.0472,22.1205,0.384,30.26,29.625,800.7686,1222.5699,-271.0365,1028.2821,-18579.3613,1.2087,-0.1414,-9.3644
2026-03-19 17:51:25.292,1802.0,0.0126,-18.0,-18.0377,22.1136,0.384,30.26,29.5625,800.7619,1222.6328,-269.7485,1028.2023,-18589.2129,1.2764,-0.1049,-9.4171
2026-03-19 17:51:26.330,1803.0,0.0126,-18.0,-18.0302,22.1066,0.384,30.25,29.625,800.7357,1222.8781,-268.4702,1028.1132,-18599.041,1.2153,-0.133,-9.3327
2026-03-19 17:51:27.493,1804.0,0.0129,-19.0,-18.2242,22.0996,0.384,30.25,29.5,800.7478,1222.7648,-267.1764,1028.0452,-18608.8887,1.2458,-0.1767,-9.5458
